Unnamed: 0,linear,ridge,lasso,gradboost,randomforest
Variance,0.11183673469387755,0.2914285714285714,0.11183673469387755,0.33061224489795915,0.33387755102040817
Sim Entropy,0.6016326530612245,0.4253061224489796,0.6016326530612245,0.4416326530612245,0.4187755102040816
Rep Entropy,0.07591836734693877,0.1510204081632653,0.07591836734693877,0.1836734693877551,0.16734693877551018
SPECtrum,0.4857142857142857,0.2963265306122449,0.4857142857142857,0.2897959183673469,0.27346938775510204
Lap Score,0.12489795918367345,0.22938775510204082,0.12489795918367345,0.22612244897959186,0.21306122448979592
Mutual Corre,0.4187755102040816,0.2751020408163265,0.4187755102040816,0.26857142857142857,0.2522448979591837
MICI,0.04,0.1461224489795918,0.04,0.19836734693877553,0.2179591836734694
MDCM,0.030204081632653063,0.06448979591836734,0.030204081632653063,0.1036734693877551,0.12000000000000001
Linear Depend,0.5314285714285715,0.3746938775510204,0.5314285714285715,0.32244897959183677,0.31918367346938775
MPMR,0.4253061224489796,0.30775510204081635,0.4253061224489796,0.2751020408163265,0.2620408163265306
MCFS,0.4220408163265306,0.34040816326530615,0.4220408163265306,0.4187755102040816,0.39918367346938777
RSPCA,0.10204081632653061,0.2848979591836735,0.10204081632653061,0.33061224489795915,0.3371428571428572
ANOVA F,0.670204081632653,0.7191836734693877,0.670204081632653,0.6930612244897959,0.6897959183673469
ReliefF,0.5118367346938776,0.4791836734693878,0.5118367346938776,0.4563265306122449,0.4563265306122449
Info Gain,0.46122448979591835,0.4220408163265306,0.46122448979591835,0.45142857142857146,0.43836734693877555
MRMR,0.6620408163265306,0.8416326530612245,0.6620408163265306,0.7240816326530611,0.756734693877551
ERFS,0.6326530612244898,0.5118367346938776,0.6326530612244898,0.49877551020408156,0.4661224489795918
Variance,0.25387755102040815,0.37142857142857144,0.2522448979591837,0.4497959183673469,0.47102040816326524
Sim Entropy,0.28816326530612246,0.17387755102040817,0.2897959183673469,0.11836734693877553,0.11346938775510204
Rep Entropy,0.17224489795918366,0.2310204081632653,0.17061224489795918,0.28,0.30122448979591837
SPECtrum,0.1526530612244898,0.04816326530612245,0.1510204081632653,0.026938775510204082,0.05142857142857143
Lap Score,0.13959183673469389,0.15591836734693879,0.14122448979591837,0.17551020408163268,0.20326530612244897
Mutual Corre,0.2506122448979592,0.1363265306122449,0.2522448979591837,0.08081632653061226,0.07591836734693877
MICI,0.21142857142857144,0.3420408163265306,0.21306122448979592,0.4040816326530612,0.4416326530612245
MDCM,0.0024489795918367346,0.0563265306122449,0.0008163265306122448,0.14448979591836733,0.12000000000000001
Linear Depend,0.4416326530612245,0.36326530612244895,0.44,0.24897959183673468,0.2440816326530612
MPMR,0.17387755102040817,0.14122448979591837,0.17224489795918366,0.0563265306122449,0.08081632653061226
MCFS,0.42367346938775513,0.5281632653061225,0.4220408163265306,0.5771428571428571,0.5755102040816327
RSPCA,0.2571428571428571,0.37795918367346937,0.25551020408163266,0.4595918367346939,0.4873469387755102
ANOVA F,0.6293877551020408,0.6293877551020408,0.6310204081632653,0.593469387755102,0.6146938775510205
ReliefF,0.2963265306122449,0.2440816326530612,0.2979591836734694,0.19836734693877553,0.20653061224489797
Info Gain,0.22285714285714286,0.17061224489795918,0.22122448979591836,0.15755102040816327,0.1689795918367347
MRMR,0.7224489795918367,0.7616326530612245,0.7240816326530611,0.6669387755102041,0.7208163265306122
ERFS,0.5444897959183673,0.6489795918367347,0.5428571428571428,0.6391836734693878,0.6342857142857142
Variance,0.30448979591836733,0.3648979591836735,0.30448979591836733,0.3616326530612245,0.35836734693877553
Sim Entropy,0.4661224489795918,0.38285714285714284,0.4661224489795918,0.2653061224489796,0.2522448979591837
Rep Entropy,0.22612244897959186,0.22122448979591836,0.22612244897959186,0.20489795918367348,0.13959183673469389
SPECtrum,0.35836734693877553,0.28816326530612246,0.35836734693877553,0.14448979591836733,0.13795918367346938
Lap Score,0.1510204081632653,0.1820408163265306,0.1510204081632653,0.12000000000000001,0.07428571428571429
Mutual Corre,0.42367346938775513,0.3371428571428572,0.42367346938775513,0.22938775510204082,0.17387755102040817
MICI,0.30448979591836733,0.34530612244897957,0.30448979591836733,0.4008163265306122,0.4040816326530612
MDCM,0.026938775510204082,0.020408163265306124,0.026938775510204082,0.0563265306122449,0.07591836734693877
Linear Depend,0.4497959183673469,0.38285714285714284,0.4497959183673469,0.3959183673469388,0.4220408163265306
MPMR,0.05142857142857143,0.013877551020408163,0.05142857142857143,0.005714285714285714,0.013877551020408163
MCFS,0.356734693877551,0.4138775510204082,0.356734693877551,0.5640816326530612,0.5575510204081633
RSPCA,0.3126530612244898,0.37632653061224486,0.3126530612244898,0.3730612244897959,0.3795918367346939
ANOVA F,0.5118367346938776,0.5493877551020407,0.5118367346938776,0.533061224489796,0.5232653061224489
ReliefF,0.2473469387755102,0.2457142857142857,0.2473469387755102,0.22285714285714286,0.19673469387755102
Info Gain,0.17714285714285716,0.1853061224489796,0.17714285714285716,0.19836734693877553,0.1657142857142857
MRMR,0.5608163265306123,0.6408163265306122,0.5608163265306123,0.6114285714285714,0.6114285714285714
ERFS,0.5787755102040816,0.6,0.5787755102040816,0.7044897959183674,0.7142857142857143
Variance,0.1461224489795918,0.3420408163265306,0.1510204081632653,0.4122448979591837,0.4759183673469388
Sim Entropy,0.43020408163265306,0.20816326530612245,0.4253061224489796,0.16734693877551018,0.09061224489795917
Rep Entropy,0.22448979591836735,0.3355102040816326,0.22938775510204082,0.3240816326530612,0.24081632653061225
SPECtrum,0.36653061224489797,0.09877551020408164,0.3616326530612245,0.03183673469387755,0.044897959183673466
Lap Score,0.2,0.17714285714285716,0.19836734693877553,0.2016326530612245,0.1346938775510204
Mutual Corre,0.36,0.21632653061224488,0.3551020408163265,0.1657142857142857,0.08897959183673469
MICI,0.11673469387755102,0.3420408163265306,0.12163265306122449,0.39918367346938777,0.48244897959183675
MDCM,0.22448979591836735,0.15591836734693879,0.22285714285714286,0.04326530612244898,0.09551020408163266
Linear Depend,0.44,0.276734693877551,0.43510204081632653,0.2457142857142857,0.2179591836734694
MPMR,0.2522448979591837,0.2914285714285714,0.2571428571428571,0.1853061224489796,0.036734693877551024
MCFS,0.2571428571428571,0.3942857142857143,0.2620408163265306,0.506938775510204,0.5510204081632653
RSPCA,0.1363265306122449,0.33224489795918366,0.14122448979591837,0.4220408163265306,0.49224489795918364
ANOVA F,0.4122448979591837,0.4122448979591837,0.4138775510204082,0.47265306122448986,0.5134693877551021
ReliefF,0.2848979591836735,0.12163265306122449,0.28,0.15918367346938775,0.18693877551020407
Info Gain,0.20326530612244897,0.059591836734693884,0.19836734693877553,0.12326530612244897,0.14122448979591837
MRMR,0.4106122448979592,0.4563265306122449,0.4122448979591837,0.5265306122448979,0.6065306122448979
ERFS,0.4873469387755102,0.6440816326530613,0.49224489795918364,0.7371428571428572,0.6963265306122448
Variance,0.020408163265306124,0.20653061224489797,0.023673469387755105,0.20816326530612245,0.26857142857142857
Sim Entropy,0.3812244897959184,0.08081632653061226,0.38448979591836735,0.18040816326530612,0.05142857142857143
Rep Entropy,0.06612244897959184,0.15755102040816327,0.06938775510204082,0.2506122448979592,0.07591836734693877
SPECtrum,0.3616326530612245,0.038367346938775505,0.3648979591836735,0.10530612244897959,0.017142857142857144
Lap Score,0.1510204081632653,0.08571428571428572,0.1542857142857143,0.2146938775510204,0.026938775510204082
Mutual Corre,0.3893877551020408,0.12163265306122449,0.3926530612244898,0.22122448979591836,0.10857142857142857
MICI,0.12326530612244897,0.19346938775510203,0.12000000000000001,0.12000000000000001,0.23918367346938776
MDCM,0.16081632653061226,0.14775510204081632,0.16408163265306122,0.25387755102040815,0.03183673469387755
Linear Depend,0.33387755102040817,0.27183673469387754,0.3371428571428572,0.3355102040816326,0.1836734693877551
MPMR,0.17551020408163268,0.24081632653061225,0.17877551020408164,0.3371428571428572,0.04816326530612245
MCFS,0.2848979591836735,0.30122448979591837,0.28816326530612246,0.33877551020408164,0.38285714285714284
RSPCA,0.008979591836734694,0.19020408163265307,0.005714285714285714,0.1951020408163265,0.2848979591836735
ANOVA F,0.33877551020408164,0.2016326530612245,0.33877551020408164,0.2653061224489796,0.3910204081632653
ReliefF,0.26857142857142857,0.022040816326530613,0.26857142857142857,0.08408163265306123,0.04653061224489796
Info Gain,0.2359183673469388,0.022040816326530613,0.23918367346938776,0.05142857142857143,0.04653061224489796
MRMR,0.3746938775510204,0.29306122448979594,0.3746938775510204,0.3208163265306122,0.5151020408163265
ERFS,0.5412244897959184,0.5542857142857143,0.5444897959183673,0.47102040816326524,0.6555102040816326
Variance,0.026938775510204082,0.1526530612244898,0.026938775510204082,0.17714285714285716,0.08897959183673469
Sim Entropy,0.2914285714285714,0.02857142857142857,0.2914285714285714,0.12489795918367345,0.022040816326530613
Rep Entropy,0.1689795918367347,0.24244897959183673,0.1689795918367347,0.2636734693877551,0.04653061224489796
SPECtrum,0.3028571428571428,0.07265306122448979,0.3028571428571428,0.13306122448979593,0.0024489795918367346
Lap Score,0.09877551020408164,0.13959183673469389,0.09877551020408164,0.2,0.1363265306122449
Mutual Corre,0.27183673469387754,0.035102040816326535,0.27183673469387754,0.12816326530612246,0.05469387755102041
MICI,0.10857142857142857,0.07591836734693877,0.10857142857142857,0.03183673469387755,0.044897959183673466
MDCM,0.2587755102040816,0.3616326530612245,0.2587755102040816,0.3959183673469388,0.023673469387755105
Linear Depend,0.4138775510204082,0.21632653061224488,0.4138775510204082,0.2636734693877551,0.09387755102040816
MPMR,0.3126530612244898,0.516734693877551,0.3126530612244898,0.5510204081632653,0.16244897959183674
MCFS,0.18040816326530612,0.22122448979591836,0.18040816326530612,0.20979591836734693,0.2816326530612245
RSPCA,0.010612244897959184,0.12000000000000001,0.010612244897959184,0.14122448979591837,0.07591836734693877
ANOVA F,0.17877551020408164,0.015510204081632652,0.17877551020408164,0.07428571428571429,0.044897959183673466
ReliefF,0.1346938775510204,0.07591836734693877,0.1346938775510204,0.004081632653061224,0.06448979591836734
Info Gain,0.08244897959183674,0.10204081632653061,0.08244897959183674,0.044897959183673466,0.07102040816326531
MRMR,0.2016326530612245,0.0563265306122449,0.2016326530612245,0.1689795918367347,0.11673469387755102
ERFS,0.5738775510204082,0.516734693877551,0.5738775510204082,0.5183673469387755,0.6130612244897958
Variance,0.1853061224489796,0.11510204081632652,0.19020408163265307,0.15918367346938775,0.22122448979591836
Sim Entropy,0.02857142857142857,0.04,0.023673469387755105,0.15918367346938775,0.0008163265306122448
Rep Entropy,0.3028571428571428,0.2848979591836735,0.30448979591836733,0.28653061224489795,0.16244897959183674
SPECtrum,0.015510204081632652,0.04979591836734694,0.010612244897959184,0.11673469387755102,0.007346938775510204
Lap Score,0.04653061224489796,0.11020408163265306,0.04816326530612245,0.14448979591836733,0.018775510204081632
Mutual Corre,0.09714285714285714,0.07591836734693877,0.09224489795918367,0.22448979591836735,0.044897959183673466
MICI,0.2914285714285714,0.12653061224489798,0.2963265306122449,0.19673469387755102,0.16408163265306122
MDCM,0.2571428571428571,0.22285714285714286,0.2522448979591837,0.28653061224489795,0.05795918367346938
Linear Depend,0.2522448979591837,0.2897959183673469,0.2506122448979592,0.33387755102040817,0.19020408163265307
MPMR,0.3159183673469388,0.36979591836734693,0.31755102040816324,0.37795918367346937,0.1526530612244898
MCFS,0.1510204081632653,0.18857142857142856,0.15591836734693879,0.17061224489795918,0.25551020408163266
RSPCA,0.1853061224489796,0.10857142857142857,0.19020408163265307,0.16244897959183674,0.22448979591836735
ANOVA F,0.05142857142857143,0.08897959183673469,0.0563265306122449,0.2669387755102041,0.16244897959183674
ReliefF,0.11673469387755102,0.010612244897959184,0.11183673469387755,0.09877551020408164,0.02857142857142857
Info Gain,0.16244897959183674,0.015510204081632652,0.15755102040816327,0.06285714285714286,0.038367346938775505
MRMR,0.11346938775510204,0.06285714285714286,0.11836734693877553,0.25387755102040815,0.2310204081632653
ERFS,0.6016326530612245,0.6457142857142858,0.6065306122448979,0.686530612244898,0.7191836734693877
Variance,0.2620408163265306,0.02857142857142857,0.2620408163265306,0.05306122448979592,0.06285714285714286
Sim Entropy,0.21306122448979592,0.02857142857142857,0.21306122448979592,0.13306122448979593,0.12489795918367345
Rep Entropy,0.2620408163265306,0.13959183673469389,0.2620408163265306,0.26857142857142857,0.07428571428571429
SPECtrum,0.1853061224489796,0.02857142857142857,0.1853061224489796,0.06285714285714286,0.06775510204081632
Lap Score,0.04,0.08408163265306123,0.04,0.3208163265306122,0.10693877551020409
Mutual Corre,0.13795918367346938,0.013877551020408163,0.13795918367346938,0.1951020408163265,0.12816326530612246
MICI,0.3208163265306122,0.012244897959183673,0.3208163265306122,0.015510204081632652,0.0008163265306122448
MDCM,0.15755102040816327,0.24081632653061225,0.15755102040816327,0.3371428571428572,0.06775510204081632
Linear Depend,0.29306122448979594,0.3502040816326531,0.29306122448979594,0.3355102040816326,0.11346938775510204
MPMR,0.2,0.3126530612244898,0.2,0.36326530612244895,0.004081632653061224
MCFS,0.24244897959183673,0.1689795918367347,0.24244897959183673,0.11183673469387755,0.2979591836734694
RSPCA,0.2636734693877551,0.020408163265306124,0.2636734693877551,0.044897959183673466,0.06775510204081632
ANOVA F,0.11183673469387755,0.035102040816326535,0.11183673469387755,0.1820408163265306,0.06938775510204082
ReliefF,0.3355102040816326,0.036734693877551024,0.3355102040816326,0.14775510204081632,0.04816326530612245
Info Gain,0.36326530612244895,0.012244897959183673,0.36326530612244895,0.11673469387755102,0.04653061224489796
MRMR,0.013877551020408163,0.05142857142857143,0.013877551020408163,0.18857142857142856,0.007346938775510204
ERFS,0.5902040816326531,0.5689795918367347,0.5902040816326531,0.5118367346938776,0.5314285714285715
Variance,0.2222222222222222,0.14814814814814814,0.2222222222222222,0.14814814814814814,0.037037037037037035
Sim Entropy,0.3333333333333333,0.037037037037037035,0.3333333333333333,0.037037037037037035,0.2962962962962963
Rep Entropy,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.14814814814814814,0.48148148148148145
SPECtrum,0.14814814814814814,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.1111111111111111
Lap Score,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.2962962962962963
Mutual Corre,0.2222222222222222,0.07407407407407407,0.2222222222222222,0.07407407407407407,0.3333333333333333
MICI,0.25925925925925924,0.1111111111111111,0.25925925925925924,0.18518518518518517,0.0
MDCM,0.037037037037037035,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.37037037037037035
Linear Depend,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.14814814814814814
MPMR,0.0,0.2222222222222222,0.0,0.2962962962962963,0.3333333333333333
MCFS,0.2962962962962963,0.14814814814814814,0.2962962962962963,0.2962962962962963,0.48148148148148145
RSPCA,0.2222222222222222,0.14814814814814814,0.2222222222222222,0.14814814814814814,0.037037037037037035
ANOVA F,0.2962962962962963,0.0,0.2962962962962963,0.07407407407407407,0.25925925925925924
ReliefF,0.4444444444444444,0.14814814814814814,0.4444444444444444,0.2222222222222222,0.1111111111111111
Info Gain,0.48148148148148145,0.1111111111111111,0.48148148148148145,0.037037037037037035,0.07407407407407407
MRMR,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.2222222222222222
ERFS,0.7407407407407407,0.37037037037037035,0.7407407407407407,0.37037037037037035,0.4074074074074074
